Date,1 YR,Open,High,Low,Close,Adj Close,Volume,iv30, Open, High, Low, Close,stockpx,put,call,straddle
2016-08-04,0.51,12.73,12.98,11.79,12.42,12.42,0,12.42,2163.51,2168.19,2159.07,2164.25,2164.25,12.474978743893189,12.626174489733557,25.101153233626746
2016-08-05,0.56,12.08,12.26,11.18,11.39,11.39,0,11.39,2168.79,2182.87,2168.79,2182.87,2182.87,11.525082568772632,11.692529187176206,23.217611755948838
2016-08-08,0.57,11.66,11.78,11.41,11.5,11.5,0,11.5,2183.76,2185.44,2177.85,2180.89,2180.89,11.625139854488452,11.795421877638091,23.420561732126544
2016-08-09,0.55,11.4,11.92,11.02,11.66,11.66,0,11.66,2182.24,2187.66,2178.61,2181.74,2181.74,11.795643252578202,11.960014731657111,23.755657984235313
2016-08-10,0.55,11.55,12.5,11.37,12.05,12.05,0,12.05,2182.81,2183.41,2172.0,2175.49,2175.49,12.157981876000576,12.32188248240709,24.479864358407667
2016-08-11,0.55,11.93,12.11,11.38,11.68,11.68,0,11.68,2177.97,2188.45,2177.97,2185.79,2185.79,11.83795021535525,12.002626819925808,23.840577035281058
2016-08-12,0.56,11.61,12.0,11.28,11.55,11.55,0,11.55,2183.74,2186.28,2179.42,2184.05,2184.05,11.694466690372565,11.862003825852526,23.55647051622509
2016-08-15,0.56,11.81,12.17,11.58,11.81,11.81,0,11.81,2186.08,2193.81,2186.08,2190.15,2190.15,11.992994691990816,12.160999754727754,24.15399444671857
2016-08-16,0.57,12.04,12.78,11.87,12.64,12.64,0,12.64,2186.24,2186.24,2178.14,2178.15,2178.15,12.769863739090852,12.939931825387248,25.7097955644781
2016-08-17,0.58,12.57,13.71,12.14,12.19,12.19,0,12.19,2177.84,2183.08,2168.5,2182.22,2182.22,12.333743644951028,12.507118620374513,24.84086226532554
2016-08-18,0.58,12.2,12.53,11.42,11.43,11.43,0,11.43,2181.9,2187.03,2180.46,2187.02,2187.02,11.58483991569824,11.758596245834724,23.343436161532964
2016-08-19,0.59,11.67,12.28,11.33,11.34,11.34,0,11.34,2184.24,2185.0,2175.13,2183.87,2183.87,11.474891369377474,11.651388798494736,23.12628016787221
2016-08-22,0.58,12.53,13.02,11.94,12.27,12.27,0,12.27,2181.58,2185.15,2175.96,2182.64,2182.64,12.417641488407071,12.591049832368071,25.008691320775142
2016-08-23,0.58,12.15,12.44,11.72,12.38,12.38,0,12.38,2187.81,2193.42,2186.8,2186.9,2186.9,12.55419211833032,12.727938914599235,25.282131032929556
2016-08-24,0.59,12.7,14.01,12.3,13.45,13.45,0,13.45,2185.09,2186.66,2171.25,2175.44,2175.44,13.573696777230907,13.749512905113534,27.32320968234444
2016-08-25,0.6,13.62,14.09,13.29,13.63,13.63,0,13.63,2173.29,2179.0,2169.74,2172.47,2172.47,13.736247782959254,13.914799623194313,27.651047406153566
2016-08-26,0.62,13.54,14.93,12.13,13.65,13.65,0,13.65,2175.1,2187.94,2160.39,2169.04,2169.04,13.731836662844444,13.916048675648653,27.647885338493097
2016-08-29,0.62,14.09,14.43,12.9,12.94,12.94,0,12.94,2170.19,2183.48,2170.19,2180.38,2180.38,13.080856692644375,13.266031787837164,26.34688848048154
2016-08-30,0.61,12.94,13.6,12.7,13.12,13.12,0,13.12,2179.45,2182.27,2170.41,2176.12,2176.12,13.239672432202497,13.421504999366334,26.66117743156883
2016-08-31,0.61,13.14,14.34,12.97,13.42,13.42,0,13.42,2173.56,2173.79,2161.35,2170.95,2170.95,13.512293804396904,13.693694375911491,27.205988180308395
2016-09-01,0.6,13.07,14.61,12.99,13.48,13.48,0,13.48,2171.33,2173.56,2157.09,2170.86,2170.86,13.574036183643784,13.752455700549717,27.3264918841935
2016-09-02,0.59,13.47,13.9,11.9,11.98,11.98,0,11.98,2177.49,2184.87,2173.59,2179.98,2179.98,12.105848935605763,12.282031980167403,24.387880915773167
2016-09-06,0.56,12.42,12.93,11.85,12.02,12.02,0,12.02,2181.61,2186.57,2175.1,2186.48,2186.48,12.187275941384314,12.354999480673087,24.5422754220574
2016-09-07,0.57,11.89,12.45,11.77,11.94,11.94,0,11.94,2185.17,2187.87,2179.07,2186.16,2186.16,12.102337557162173,12.273031057397247,24.37536861455942
2016-09-08,0.57,11.74,12.6,11.65,12.51,12.51,0,12.51,2182.76,2184.94,2177.49,2181.3,2181.3,12.655935980672893,12.826250016271388,25.48218599694428
2016-09-09,0.58,12.52,17.540001,12.52,17.5,17.5,0,17.5,2169.08,2169.08,2127.81,2127.81,2127.81,17.3014049920464,17.470457152899144,34.771862144945544
2016-09-12,0.57,20.129998999999998,20.51,14.76,15.16,15.16,0,15.16,2120.86,2163.3,2119.12,2159.04,2159.04,15.198059778336756,15.366635772202017,30.564695550538772
2016-09-13,0.63,15.98,18.969998999999998,15.83,17.85,17.85,0,17.85,2150.47,2150.47,2120.27,2127.02,2127.02,17.63523189556645,17.81878871457593,35.45402061014238
2016-09-14,0.62,17.629998999999998,18.139999,16.34,18.139999,18.139999,0,18.139999,2127.86,2141.33,2119.9,2125.77,2125.77,17.91414761653664,18.094684799095603,36.00883241563224
2016-09-15,0.6,17.969998999999998,18.07,15.74,16.299999,16.299999,0,16.299999,2125.36,2151.31,2122.36,2147.26,2147.26,16.25358088889061,16.430060759481194,32.683641648371804
2016-09-16,0.61,16.41,17.1,15.28,15.37,15.37,0,15.37,2146.48,2146.48,2131.2,2139.16,2139.16,15.261973752207496,15.440718010049295,30.70269176225679
2016-09-19,0.6,15.14,15.96,14.6,15.53,15.53,0,15.53,2143.99,2153.61,2135.91,2139.12,2139.12,15.422953709852436,15.598764566841737,31.021718276694173
2016-09-20,0.61,14.98,16.09,14.69,15.92,15.92,0,15.92,2145.94,2150.8,2139.17,2139.76,2139.76,15.815713776286202,15.994508169019127,31.81022194530533
2016-09-21,0.61,15.07,15.65,12.98,13.3,13.3,0,13.3,2144.58,2165.11,2139.57,2163.12,2163.12,13.342367099606236,13.5231134107853,26.865480510391535
2016-09-22,0.6,13.39,13.39,11.76,12.02,12.02,0,12.02,2170.94,2179.99,2170.94,2177.18,2177.18,12.1294674356609,12.308406383274587,24.437873818935486
2016-09-23,0.6,12.0,12.58,11.93,12.29,12.29,0,12.29,2173.29,2173.75,2163.97,2164.69,2164.69,12.332763565579853,12.510675980038286,24.84343954561814
2016-09-26,0.58,13.26,14.63,13.26,14.5,14.5,0,14.5,2158.54,2158.54,2145.04,2146.1,2146.1,14.444187751790423,14.614693032997593,29.058880784788016
2016-09-27,0.58,13.36,14.76,12.97,13.1,13.1,0,13.1,2146.04,2161.13,2141.55,2159.93,2159.93,13.125448625535,13.297052685009248,26.42250131054425
2016-09-28,0.6,12.9,13.57,12.24,12.39,12.39,0,12.39,2161.85,2172.4,2151.79,2171.37,2171.37,12.472199738754625,12.650661171745696,25.12286091050032
2016-09-29,0.59,12.53,15.69,12.14,14.02,14.02,0,14.02,2168.9,2172.67,2145.2,2151.13,2151.13,13.994484550153402,14.168335976610479,28.16282052676388
2016-09-30,0.59,14.91,15.2,12.53,13.29,13.29,0,13.29,2156.51,2175.3,2156.51,2168.27,2168.27,13.366985420796027,13.542222078945088,26.909207499741115
2016-10-03,0.63,13.75,14.42,13.42,13.57,13.57,0,13.57,2164.33,2164.41,2154.77,2161.2,2161.2,13.599997139426932,13.786503611977423,27.386500751404355
2016-10-04,0.64,13.4,14.57,12.92,13.63,13.63,0,13.63,2163.37,2165.46,2144.01,2150.49,2150.49,13.591367355394596,13.779895200628289,27.371262556022884
2016-10-05,0.65,13.56,13.68,12.7,12.99,12.99,0,12.99,2155.15,2163.95,2155.15,2159.73,2159.73,13.002943489065274,13.195239653835188,26.19818314290046
2016-10-06,0.65,13.11,13.84,12.8,12.84,12.84,0,12.84,2158.22,2162.93,2150.28,2160.77,2160.77,12.857880478009065,13.050269241395881,25.908149719404946
2016-10-07,0.66,13.52,14.15,12.21,13.48,13.48,0,13.48,2164.19,2165.86,2144.85,2153.74,2153.74,13.458120293904813,13.652833190312549,27.11095348421736
2016-10-11,0.69,13.71,16.469998999999998,13.69,15.36,15.36,0,15.36,2161.35,2161.56,2128.84,2136.73,2136.73,15.222915963082187,15.424871308877982,30.64778727196017
2016-10-12,0.68,15.53,16.34,15.26,15.91,15.91,0,15.91,2137.67,2145.36,2132.77,2139.18,2139.18,15.79114654791556,15.990403349509506,31.781549897425066
2016-10-13,0.66,16.879998999999998,17.950001,16.139999,16.690001000000002,16.690001000000002,0,16.690001000000002,2130.26,2138.19,2114.72,2132.55,2132.55,16.52173842929369,16.71453560408463,33.23627403337832
2016-10-14,0.66,16.49,16.5,15.25,16.120001000000002,16.120001000000002,0,16.120001000000002,2139.68,2149.19,2132.98,2132.98,2132.98,15.957439200996987,16.150275250743107,32.107714451740094
2016-10-17,0.65,17.01,17.110001,16.129998999999998,16.209999,16.209999,0,16.209999,2132.95,2135.61,2124.43,2126.5,2126.5,15.999774061661356,16.189111522539633,32.18888558420099
2016-10-18,0.66,15.82,15.85,15.03,15.28,15.28,0,15.28,2138.31,2144.38,2135.49,2139.6,2139.6,15.167857450808015,15.361291994046496,30.52914944485451
2016-10-19,0.65,15.45,15.68,13.87,14.41,14.41,0,14.41,2140.81,2148.44,2138.15,2144.29,2144.29,14.331594940088962,14.522516371543134,28.854111311632096
2016-10-20,0.66,14.43,14.72,13.74,13.75,13.75,0,13.75,2142.51,2147.18,2133.44,2141.34,2141.34,13.650570172893367,13.844162024088519,27.494732196981886
2016-10-21,0.66,14.04,14.53,13.27,13.34,13.34,0,13.34,2139.43,2142.63,2130.09,2141.16,2141.16,13.239557298357113,13.433132876315312,26.672690174672425
2016-10-24,0.66,13.19,13.26,12.83,13.02,13.02,0,13.02,2148.5,2154.79,2146.91,2151.33,2151.33,12.981027415665494,13.175522431511808,26.156549847177303
2016-10-25,0.66,12.91,13.86,12.73,13.46,13.46,0,13.46,2149.72,2151.44,2141.93,2143.16,2143.16,13.371996712479813,13.565753104182022,26.937749816661835
2016-10-26,0.67,13.66,14.8,13.66,14.24,14.24,0,14.24,2136.97,2145.73,2131.59,2139.43,2139.43,14.12636860292423,14.32271823605629,28.44908683898052
2016-10-27,0.68,14.37,15.43,13.6,15.36,15.36,0,15.36,2144.06,2147.13,2132.52,2133.04,2133.04,15.198092175179681,15.396777058205544,30.594869233385225
2016-10-28,0.66,15.67,17.35,14.65,16.190001000000002,16.190001000000002,0,16.190001000000002,2132.23,2140.72,2119.36,2126.41,2126.41,15.977781512784759,16.17002358938157,32.14780510216633
2016-10-31,0.66,16.309998999999998,17.629998999999998,16.25,17.059998999999998,17.059998999999998,0,17.059998999999998,2129.78,2133.25,2125.53,2126.15,2126.15,16.839434392316434,17.031652963126817,33.87108735544325
2016-11-01,0.65,16.540001,20.43,16.51,18.559998999999998,18.559998999999998,0,18.559998999999998,2128.68,2131.45,2097.85,2111.72,2111.72,18.205466858264344,18.39348835033411,36.598955208598454
2016-11-02,0.64,19.09,19.82,18.559998999999998,19.32,19.32,0,19.32,2109.43,2111.76,2094.0,2097.94,2097.94,18.832512596125298,19.016433520021792,37.84894611614709
2016-11-03,0.64,19.85,22.57,18.84,22.08,22.08,0,22.08,2098.8,2102.56,2085.23,2088.66,2088.66,21.44056829243823,21.623675662956657,43.064243955394886
2016-11-04,0.62,21.860001,23.01,19.200001,22.51,22.51,0,22.51,2083.79,2099.07,2083.79,2085.18,2085.18,21.82632687884643,22.0034168379334,43.82974371677983
2016-11-07,0.63,19.780001000000002,19.860001,18.389999,18.709999,18.709999,0,18.709999,2100.59,2132.0,2100.59,2131.52,2131.52,18.528374303063174,18.712319461479638,37.24069376454281
2016-11-08,0.71,18.92,19.91,17.700001,18.74,18.74,0,18.74,2129.92,2146.87,2123.56,2139.56,2139.56,18.616444742455997,18.824528814915993,37.44097355737199
2016-11-09,0.72,20.700001,21.48,14.33,14.38,14.38,0,14.38,2131.56,2170.1,2125.35,2163.26,2163.26,14.417689009842888,14.631041118333314,29.048730128176203
2016-11-10,0.72,14.01,16.299999,13.26,14.74,14.74,0,14.74,2167.49,2182.3,2151.17,2167.48,2167.48,14.81011663958543,15.023884946728913,29.834001586314344
2016-11-14,0.77,14.69,15.56,14.39,14.48,14.48,0,14.48,2165.64,2171.36,2156.08,2164.2,2164.2,14.517570483401641,14.745837074609426,29.263407558011068
2016-11-15,0.78,14.16,14.65,13.3,13.37,13.37,0,13.37,2168.29,2180.84,2166.38,2180.39,2180.39,13.494729047561805,13.72768977957503,27.222418827136835
2016-11-16,0.76,13.51,14.49,13.51,13.72,13.72,0,13.72,2177.53,2179.22,2172.2,2176.94,2176.94,13.832088469990595,14.058717001451441,27.890805471442036
2016-11-17,0.77,13.37,13.55,12.97,13.35,13.35,0,13.35,2178.61,2188.06,2176.65,2187.12,2187.12,13.51745871520825,13.748142767958598,27.265601483166847
2016-11-18,0.77,13.56,13.74,12.85,12.85,12.85,0,12.85,2186.85,2189.89,2180.38,2181.9,2181.9,12.97585688585923,13.205990364907166,26.181847250766396
2016-11-21,0.78,13.27,13.44,12.16,12.42,12.42,0,12.42,2186.43,2198.7,2186.43,2198.18,2198.18,12.629868775964951,12.864730255744917,25.494599031709868
2016-11-22,0.78,12.26,12.83,12.2,12.41,12.41,0,12.41,2201.56,2204.8,2194.51,2202.94,2202.94,12.64693283018164,12.88230288553018,25.52923571571182
2016-11-23,0.8,12.34,13.01,12.19,12.43,12.43,0,12.43,2198.55,2204.72,2194.51,2204.72,2204.72,12.674718900732614,12.91631881282433,25.591037713556943
2016-11-25,0.81,12.52,12.74,12.31,12.34,12.34,0,12.34,2206.27,2213.35,2206.27,2213.35,2213.35,12.62981431192452,12.875391577591472,25.50520588951599
2016-11-28,0.79,13.4,13.5,12.74,13.15,13.15,0,13.15,2210.21,2211.14,2200.36,2201.72,2201.72,13.399089670934245,13.637345107565125,27.03643477849937
2016-11-29,0.78,13.07,13.55,12.62,12.9,12.9,0,12.9,2200.76,2210.46,2198.15,2204.66,2204.66,13.161166405538324,13.396720231890868,26.557886637429192
2016-11-30,0.8,12.6,13.42,12.23,13.33,13.33,0,13.33,2204.97,2214.1,2198.81,2198.81,2198.81,13.564656193203746,13.80560846955018,27.370264662753925
2016-12-01,0.82,13.4,14.72,13.05,14.07,14.07,0,14.07,2200.17,2202.6,2187.44,2191.08,2191.08,14.27095534110481,14.517062833439695,28.788018174544504
2016-12-02,0.8,14.16,14.48,12.39,14.12,14.12,0,14.12,2191.12,2197.95,2188.37,2191.95,2191.95,14.330796068421023,14.57099660513768,28.901792673558703
2016-12-05,0.82,13.75,13.77,12.14,12.14,12.14,0,12.14,2200.65,2209.42,2199.97,2204.71,2204.71,12.373139078641998,12.620777526085476,24.993916604727474
2016-12-06,0.83,12.19,12.3,11.54,11.79,11.79,0,11.79,2207.26,2212.78,2202.21,2212.23,2212.23,12.052337490280024,12.303850712202575,24.3561882024826
2016-12-07,0.85,11.59,12.24,11.33,12.22,12.22,0,12.22,2210.72,2241.63,2208.93,2241.35,2241.35,12.657880226759517,12.918844142948956,25.576724369708472
2016-12-08,0.84,12.1,13.4,11.3,12.64,12.64,0,12.64,2241.13,2251.69,2237.57,2246.19,2246.19,13.127198670919825,13.385649499491137,26.51284817041096
2016-12-09,0.85,12.59,12.72,11.67,11.75,11.75,0,11.75,2249.73,2259.8,2249.23,2259.53,2259.53,12.2647424494819,12.527823091749951,24.792565541231852
2016-12-12,0.85,12.23,12.78,12.07,12.64,12.64,0,12.64,2258.83,2264.03,2252.37,2256.96,2256.96,13.188595620145179,13.45137703325895,26.63997265340413
2016-12-13,0.88,12.46,13.42,12.34,12.72,12.72,0,12.72,2263.32,2277.53,2263.32,2271.72,2271.72,13.355028796378292,13.628863469025191,26.983892265403483
2016-12-14,0.92,12.88,13.39,12.48,13.19,13.19,0,13.19,2268.35,2276.2,2248.44,2253.28,2253.28,13.73488716630527,14.018844286439844,27.753731452745114
2016-12-15,0.91,13.07,13.24,12.46,12.79,12.79,0,12.79,2253.77,2272.12,2253.77,2262.03,2262.03,13.36734344282695,13.649304950340138,27.016648393167088
2016-12-16,0.91,12.88,12.95,12.15,12.2,12.2,0,12.2,2266.81,2268.05,2254.24,2258.07,2258.07,12.721951783023087,13.003419677467718,25.725371460490805
2016-12-19,0.9,12.5,12.52,11.67,11.71,11.71,0,11.71,2259.24,2267.47,2258.21,2262.53,2262.53,12.231038262340462,12.509963122783347,24.74100138512381
2016-12-20,0.9,11.65,11.75,11.38,11.45,11.45,0,11.45,2266.5,2272.56,2266.14,2270.76,2270.76,11.99989129025289,12.279830745684876,24.279722035937766
2016-12-21,0.88,11.44,11.49,10.93,11.27,11.27,0,11.27,2270.54,2271.23,2265.15,2265.18,2265.18,11.783142701002134,12.056189037604554,23.83933173860669
2016-12-22,0.87,11.32,11.67,11.14,11.43,11.43,0,11.43,2262.93,2263.18,2256.08,2260.96,2260.96,11.931628000885894,12.201068821559147,24.13269682244504
2016-12-23,0.87,11.38,11.81,11.35,11.44,11.44,0,11.44,2260.25,2263.79,2258.84,2263.79,2263.79,11.957131542022125,12.22690961657122,24.184041158593345
2016-12-27,0.89,12.26,12.33,11.84,11.99,11.99,0,11.99,2266.23,2273.82,2266.15,2268.88,2268.88,12.563512503744732,12.840112518880915,25.403625022625647
2016-12-28,0.9,11.89,13.04,11.85,12.95,12.95,0,12.95,2270.23,2271.31,2249.11,2249.92,2249.92,13.465386775007573,13.74275707374727,27.208143848754844
2016-12-29,0.85,13.15,13.71,12.95,13.37,13.37,0,13.37,2249.5,2254.51,2244.56,2249.26,2249.26,13.910185953060363,14.172070843027768,28.08225679608813
2016-12-30,0.85,13.2,14.68,13.05,14.04,14.04,0,14.04,2251.61,2253.58,2233.62,2238.83,2238.83,14.545998982251376,14.806669490865715,29.35266847311709
2017-01-03,0.89,14.07,14.07,12.85,12.85,12.85,0,12.85,2251.57,2263.88,2245.13,2257.83,2257.83,13.408861186459944,13.684114091935044,27.092975278394988
2017-01-04,0.87,12.78,12.8,11.63,11.85,11.85,0,11.85,2261.6,2272.82,2261.6,2270.75,2270.75,12.42855319122259,12.6991606957979,25.12771388702049
2017-01-05,0.83,11.96,12.09,11.4,11.67,11.67,0,11.67,2268.18,2271.5,2260.45,2269.0,2269.0,12.234503034811269,12.492470561036953,24.72697359584822
2017-01-06,0.85,11.7,11.74,10.98,11.32,11.32,0,11.32,2271.14,2282.1,2264.06,2276.98,2276.98,11.902346684510576,12.1674590578059,24.069805742316476
2017-01-09,0.82,11.71,12.08,11.46,11.56,11.56,0,11.56,2273.59,2275.49,2268.9,2268.9,2268.9,12.118994042120221,12.37384246817328,24.4928365102935
2017-01-10,0.82,11.59,11.79,11.31,11.49,11.49,0,11.49,2269.72,2279.27,2265.27,2268.9,2268.9,12.044843777907317,12.299692203960376,24.344535981867693
2017-01-11,0.82,11.56,12.23,11.21,11.26,11.26,0,11.26,2268.6,2275.32,2260.83,2275.32,2275.32,11.834599560350625,12.090169096587715,23.92476865693834
2017-01-12,0.81,11.48,12.6,11.32,11.54,11.54,0,11.54,2271.14,2271.78,2254.25,2270.44,2270.44,12.10757259960019,12.359484157673478,24.467056757273667
2017-01-13,0.82,11.45,11.62,10.94,11.23,11.23,0,11.23,2272.74,2278.68,2271.51,2274.64,2274.64,11.799203623642597,12.054696780607856,23.853900404250453
2017-01-17,0.8,12.2,12.75,11.79,11.87,11.87,0,11.87,2269.14,2272.08,2262.81,2267.89,2267.89,12.444936730785685,12.693459003288808,25.138395734074493
2017-01-18,0.82,11.79,12.81,11.69,12.48,12.48,0,12.48,2269.14,2272.01,2263.35,2271.89,2271.89,13.110796015668939,13.365980285873093,26.47677630154203
2017-01-19,0.83,12.58,13.28,12.17,12.78,12.78,0,12.78,2271.9,2274.33,2258.41,2263.69,2263.69,13.378982139830441,13.636345960650715,27.015328100481156
2017-01-20,0.82,12.58,12.59,11.53,11.54,11.54,0,11.54,2269.96,2276.96,2265.01,2271.31,2271.31,12.110658406785205,12.365777529963225,24.47643593674843
2017-01-23,0.79,12.3,12.62,11.59,11.77,11.77,0,11.77,2267.78,2271.78,2257.02,2265.2,2265.2,12.32596898961765,12.571093807966918,24.897062797584567
2017-01-24,0.81,11.82,11.89,11.04,11.07,11.07,0,11.07,2267.88,2284.63,2266.68,2280.07,2280.07,11.658608870103762,11.911588903143638,23.5701977732474
2017-01-25,0.82,10.79,11.05,10.51,10.81,10.81,0,10.81,2288.88,2299.55,2288.88,2298.37,2298.37,11.471618199507702,11.729776768412421,23.201394967920123
2017-01-26,0.82,10.61,11.01,10.6,10.63,10.63,0,10.63,2298.63,2300.99,2294.08,2296.68,2296.68,11.270176864897621,11.528145608847808,22.79832247374543
2017-01-27,0.82,10.57,10.82,10.3,10.58,10.58,0,10.58,2299.02,2299.02,2291.62,2294.69,2294.69,11.206845257490158,11.464590479747812,22.67143573723797
2017-01-30,0.81,11.1,12.9,11.1,11.88,11.88,0,11.88,2286.01,2286.01,2268.04,2280.9,2280.9,12.525416566033073,12.778488689854385,25.303905255887457
2017-01-31,0.84,12.29,12.99,11.79,11.99,11.99,0,11.99,2274.02,2279.09,2267.21,2278.87,2278.87,12.626624860242373,12.888835910824582,25.515460771066955
2017-02-01,0.83,11.79,12.05,9.97,11.81,11.81,0,11.81,2285.59,2289.14,2272.44,2279.55,2279.55,12.440385363134737,12.699552341719027,25.139937704853764
2017-02-02,0.84,12.37,12.47,11.62,11.93,11.93,0,11.93,2276.69,2283.97,2271.65,2280.85,2280.85,12.573703549255242,12.836142422345574,25.409845971600816
2017-02-03,0.82,11.84,11.84,10.72,10.97,10.97,0,10.97,2288.54,2298.31,2287.88,2297.42,2297.42,11.63849302154972,11.896544884119066,23.535037905668787
2017-02-06,0.79,11.37,11.84,11.09,11.37,11.37,0,11.37,2294.28,2296.18,2288.57,2292.56,2292.56,12.046710759626421,12.294796294481785,24.341507054108206
2017-02-07,0.8,11.39,11.67,11.06,11.29,11.29,0,11.29,2295.87,2299.4,2290.16,2293.08,2293.08,11.962228180853117,12.213510850044258,24.175739030897375
2017-02-08,0.79,11.19,11.82,11.15,11.45,11.45,0,11.45,2289.55,2295.91,2285.38,2294.67,2294.67,12.143504210777792,12.39181807574414,24.535322286521932
2017-02-09,0.8,11.44,11.53,10.74,10.88,10.88,0,10.88,2296.7,2311.08,2296.61,2307.87,2307.87,11.597613477632649,11.850516879932684,23.448130357565333
2017-02-10,0.81,10.85,10.95,10.55,10.85,10.85,0,10.85,2312.27,2319.23,2311.1,2316.1,2316.1,11.604948183480474,11.8619258440458,23.466874027526273
2017-02-13,0.82,11.36,11.4,11.07,11.07,11.07,0,11.07,2321.72,2331.58,2321.42,2328.25,2328.25,11.903374327340998,12.164889091304985,24.068263418645984
2017-02-14,0.84,11.17,11.34,10.73,10.74,10.74,0,10.74,2326.12,2337.58,2322.17,2337.58,2337.58,11.587733654275326,11.85669998742219,23.444433641697515
2017-02-15,0.86,10.84,12.01,10.8,11.97,11.97,0,11.97,2335.58,2351.3,2334.81,2349.25,2349.25,12.991431671610371,13.268176328797153,26.259608000407525
2017-02-16,0.82,12.02,12.86,11.69,11.76,11.76,0,11.76,2349.64,2351.31,2338.87,2347.22,2347.22,12.756499810219793,13.020145331221556,25.77664514144135
2017-02-17,0.82,11.84,12.26,11.37,11.49,11.49,0,11.49,2343.01,2351.16,2339.58,2351.16,2351.16,12.4815350596607,12.745623131148932,25.227158190809632
2017-02-21,0.83,12.05,12.09,11.5,11.57,11.57,0,11.57,2354.91,2366.71,2354.91,2365.38,2365.38,12.643753134583449,12.91267831183427,25.55643144641772
2017-02-22,0.82,11.48,12.07,11.44,11.74,11.74,0,11.74,2361.11,2365.13,2358.34,2362.82,2362.82,12.819218776396156,13.08461652775054,25.903835304146696
2017-02-23,0.81,11.66,12.46,11.54,11.71,11.71,0,11.71,2367.5,2368.26,2355.09,2363.81,2363.81,12.793099082553681,13.05537029874472,25.8484693812984
2017-02-24,0.8,11.81,12.59,11.34,11.47,11.47,0,11.47,2355.73,2367.34,2352.87,2367.34,2367.34,12.548562942803983,12.807983248280834,25.356546191084817
2017-02-27,0.81,11.78,12.14,11.53,12.09,12.09,0,12.09,2365.23,2371.54,2361.87,2369.75,2369.75,13.245669652528477,13.508599928044532,26.75426958057301
2017-02-28,0.88,12.19,12.96,12.13,12.92,12.92,0,12.92,2366.08,2367.79,2358.96,2363.64,2363.64,14.11611241126343,14.401027183178712,28.517139594442142
2017-03-01,0.92,12.31,12.58,11.78,12.54,12.54,0,12.54,2380.13,2400.98,2380.13,2395.96,2395.96,13.87750684092157,14.179444417058221,28.05695125797979
2017-03-02,0.98,12.43,12.71,11.32,11.81,11.81,0,11.81,2394.75,2394.75,2380.17,2381.92,2381.92,12.9746294410254,13.294372581074413,26.269002022099812
2017-03-03,0.98,11.96,11.97,10.94,10.96,10.96,0,10.96,2380.92,2383.89,2375.39,2383.12,2383.12,12.035467700791287,12.35537192591778,24.390839626709067
2017-03-06,0.97,11.59,11.72,11.06,11.24,11.24,0,11.24,2375.23,2378.8,2367.98,2375.31,2375.31,12.308149692055622,12.623752107047267,24.93190179910289
2017-03-07,1.02,11.27,11.58,11.04,11.45,11.45,0,11.45,2370.74,2375.12,2365.51,2368.39,2368.39,12.496404284025175,12.827306891660783,25.323711175685958
2017-03-08,1.03,11.49,11.86,11.09,11.86,11.86,0,11.86,2369.81,2373.09,2361.01,2362.98,2362.98,12.918548021784545,13.25193126885165,26.170479290636194
2017-03-09,1.04,11.75,12.43,11.62,12.3,12.3,0,12.3,2363.49,2369.08,2354.54,2364.87,2364.87,13.413051161718386,13.749940149878285,27.16299131159667
2017-03-10,1.03,11.97,12.09,11.46,11.66,11.66,0,11.66,2372.52,2376.86,2363.04,2372.6,2372.6,12.749607614500974,13.084348108280437,25.83395572278141
2017-03-13,1.06,12.16,12.23,11.29,11.35,11.35,0,11.35,2371.56,2374.42,2368.52,2373.47,2373.47,12.405920132313895,12.750535960969955,25.15645609328385
2017-03-14,1.06,11.39,12.54,11.28,12.3,12.3,0,12.3,2368.55,2368.55,2358.18,2365.45,2365.45,13.413108145526849,13.75655951078329,27.16966765631014
2017-03-15,1.02,12.12,12.25,10.6,11.63,11.63,0,11.63,2370.34,2390.01,2368.94,2385.26,2385.26,12.78586009801802,13.119119719063747,25.904979817081767
2017-03-16,1.01,11.29,11.55,11.16,11.21,11.21,0,11.21,2387.71,2388.1,2377.18,2381.38,2381.38,12.299745587247116,12.629201398340001,24.928946985587118
2017-03-17,1.0,11.38,11.38,10.78,11.28,11.28,0,11.28,2383.71,2385.71,2377.64,2378.25,2378.25,12.362924408152367,12.688689766180005,25.05161417433237
2017-03-20,1.01,11.71,11.72,11.03,11.34,11.34,0,11.34,2378.24,2379.55,2369.66,2373.47,2373.47,12.402940412961925,12.731301902499581,25.134242315461506
2017-03-21,1.0,11.15,12.85,10.92,12.47,12.47,0,12.47,2379.32,2381.93,2341.9,2344.02,2344.02,13.487239091750325,13.808315729835158,27.295554821585483
2017-03-22,0.99,12.95,13.16,11.99,12.81,12.81,0,12.81,2343.0,2351.81,2336.45,2348.45,2348.45,13.887111678861856,14.205578508362578,28.092690187224434
2017-03-23,0.99,12.65,13.17,12.18,13.12,13.12,0,13.12,2345.97,2358.92,2342.13,2345.96,2345.96,14.21191244306192,14.53004161052786,28.74195405358978
2017-03-24,1.0,12.86,14.16,12.27,12.96,12.96,0,12.96,2350.42,2356.22,2335.74,2343.98,2343.98,14.023223296927654,14.344294455935596,28.36751775286325
2017-03-27,1.0,14.78,15.11,12.48,12.5,12.5,0,12.5,2329.11,2344.9,2322.25,2341.59,2341.59,13.506053091158492,13.826796875329137,27.33284996648763
