Id,10dORHV,len,datetime,open,high,low,close,volume,openinterest,stockpx,len,datetime,open,high,low,close,volume,openinterest,HVStrategy,len,datetime,RSI,len,rsi,rsi_OB_70,rsi_OS_30,LRSI,len,lrsi,lrsi_OB_07,lrsi_OS_03,TSI,len,tsi,tsi_pos,tsi_neg
123,10dORHV,123,6/29/10 0:00,,,,24.51,,,stockpx,123,6/29/10 0:00,,,,23.31,,,HVStrategy,123,733952,RSI,123,25.93268249,0,1,LRSI,123,0,0,1,TSI,123,-28.21056313,0,1
124,10dORHV,124,6/30/10 0:00,,,,25.69,,,stockpx,124,6/30/10 0:00,,,,23.22,,,HVStrategy,124,733953,RSI,124,25.51240558,0,1,LRSI,124,0,0,1,TSI,124,-31.40277155,0,1
125,10dORHV,125,7/1/10 0:00,,,,25.72,,,stockpx,125,7/1/10 0:00,,,,23.2,,,HVStrategy,125,733954,RSI,125,25.41383881,0,1,LRSI,125,0,0,1,TSI,125,-33.99798018,0,1
126,10dORHV,126,7/2/10 0:00,,,,25.36,,,stockpx,126,7/2/10 0:00,,,,23.45,,,HVStrategy,126,733955,RSI,126,29.10117593,0,1,LRSI,126,0,0,1,TSI,126,-35.15711735,0,1
127,10dORHV,127,7/6/10 0:00,,,,24.75,,,stockpx,127,7/6/10 0:00,,,,23.73,,,HVStrategy,127,733959,RSI,127,33.09089673,0,0,LRSI,127,0.000368545,0,1,TSI,127,-35.01692648,0,1
128,10dORHV,128,7/7/10 0:00,,,,26.43,,,stockpx,128,7/7/10 0:00,,,,24.24,,,HVStrategy,128,733960,RSI,128,39.74229411,0,0,LRSI,128,0.181043496,0,1,TSI,128,-32.92023398,0,1
129,10dORHV,129,7/8/10 0:00,,,,23.89,,,stockpx,129,7/8/10 0:00,,,,24.35,,,HVStrategy,129,733961,RSI,129,41.10227681,0,0,LRSI,129,0.26017337,0,1,TSI,129,-30.79916937,0,1
130,10dORHV,130,7/9/10 0:00,,,,23.34,,,stockpx,130,7/9/10 0:00,,,,24.24,,,HVStrategy,130,733962,RSI,130,40.12696872,0,0,LRSI,130,0.380959774,0,0,TSI,130,-29.29193153,0,1
131,10dORHV,131,7/12/10 0:00,,,,24.51,,,stockpx,131,7/12/10 0:00,,,,24.81,,,HVStrategy,131,733965,RSI,131,47.12809285,0,0,LRSI,131,0.711071467,1,0,TSI,131,-25.85234389,0,1
132,10dORHV,132,7/13/10 0:00,,,,24.79,,,stockpx,132,7/13/10 0:00,,,,25.18,,,HVStrategy,132,733966,RSI,132,51.12339064,0,0,LRSI,132,0.887853848,1,0,TSI,132,-21.67771281,0,1
133,10dORHV,133,7/14/10 0:00,,,,20.56,,,stockpx,133,7/14/10 0:00,,,,25.38,,,HVStrategy,133,733967,RSI,133,53.18279948,0,0,LRSI,133,0.972547801,1,0,TSI,133,-17.5712218,0,1
134,10dORHV,134,7/15/10 0:00,,,,18.82,,,stockpx,134,7/15/10 0:00,,,,25.49,,,HVStrategy,134,733968,RSI,134,54.32275724,0,0,LRSI,134,1,1,0,TSI,134,-13.83152732,0,1
135,10dORHV,135,7/16/10 0:00,,,,21.34,,,stockpx,135,7/16/10 0:00,,,,24.92,,,HVStrategy,135,733969,RSI,135,47.82445114,0,0,LRSI,135,1,1,0,TSI,135,-12.34102569,0,1
136,10dORHV,136,7/19/10 0:00,,,,21.91,,,stockpx,136,7/19/10 0:00,,,,25.27,,,HVStrategy,136,733972,RSI,136,51.64917529,0,0,LRSI,136,1,1,0,TSI,136,-9.912673818,0,1
137,10dORHV,137,7/20/10 0:00,,,,24.07,,,stockpx,137,7/20/10 0:00,,,,25.4,,,HVStrategy,137,733973,RSI,137,53.02652977,0,0,LRSI,137,1,1,0,TSI,137,-7.506398376,0,1
138,10dORHV,138,7/21/10 0:00,,,,24.41,,,stockpx,138,7/21/10 0:00,,,,25.53,,,HVStrategy,138,733974,RSI,138,54.42468754,0,0,LRSI,138,1,1,0,TSI,138,-5.100044051,0,1
139,10dORHV,139,7/22/10 0:00,,,,27.07,,,stockpx,139,7/22/10 0:00,,,,25.86,,,HVStrategy,139,733975,RSI,139,57.85405923,0,0,LRSI,139,1,1,0,TSI,139,-2.006842827,0,1
140,10dORHV,140,7/23/10 0:00,,,,27.18,,,stockpx,140,7/23/10 0:00,,,,25.79,,,HVStrategy,140,733976,RSI,140,56.8764038,0,0,LRSI,140,1,1,0,TSI,140,0.291804677,1,0
141,10dORHV,141,7/26/10 0:00,,,,26.15,,,stockpx,141,7/26/10 0:00,,,,26.08,,,HVStrategy,141,733979,RSI,141,59.89972294,0,0,LRSI,141,1,1,0,TSI,141,3.157164794,1,0
142,10dORHV,142,7/27/10 0:00,,,,25.63,,,stockpx,142,7/27/10 0:00,,,,26.15,,,HVStrategy,142,733980,RSI,142,60.61744718,0,0,LRSI,142,1,1,0,TSI,142,5.749478015,1,0
143,10dORHV,143,7/28/10 0:00,,,,25.03,,,stockpx,143,7/28/10 0:00,,,,25.95,,,HVStrategy,143,733981,RSI,143,57.45340233,0,0,LRSI,143,1,1,0,TSI,143,7.14424042,1,0
144,10dORHV,144,7/29/10 0:00,,,,25.36,,,stockpx,144,7/29/10 0:00,,,,26.09,,,HVStrategy,144,733982,RSI,144,59.06416432,0,0,LRSI,144,1,1,0,TSI,144,8.771648476,1,0
145,10dORHV,145,7/30/10 0:00,,,,23.66,,,stockpx,145,7/30/10 0:00,,,,25.79,,,HVStrategy,145,733983,RSI,145,54.31854833,0,0,LRSI,145,0.879099794,1,0,TSI,145,8.908962134,1,0
146,10dORHV,146,8/2/10 0:00,,,,24.43,,,stockpx,146,8/2/10 0:00,,,,26.28,,,HVStrategy,146,733986,RSI,146,59.97517457,0,0,LRSI,146,0.967485351,1,0,TSI,146,10.68652446,1,0
147,10dORHV,147,8/3/10 0:00,,,,20.62,,,stockpx,147,8/3/10 0:00,,,,26.11,,,HVStrategy,147,733987,RSI,147,57.32310555,0,0,LRSI,147,1,1,0,TSI,147,11.41090302,1,0
148,10dORHV,148,8/4/10 0:00,,,,18.6,,,stockpx,148,8/4/10 0:00,,,,25.72,,,HVStrategy,148,733988,RSI,148,51.67744567,0,0,LRSI,148,0.636889222,0,0,TSI,148,10.34459974,1,0
149,10dORHV,149,8/5/10 0:00,,,,15.4,,,stockpx,149,8/5/10 0:00,,,,25.34,,,HVStrategy,149,733989,RSI,149,46.83707684,0,0,LRSI,149,0.454142628,0,0,TSI,149,7.902807699,1,0
150,10dORHV,150,8/6/10 0:00,,,,18.2,,,stockpx,150,8/6/10 0:00,,,,25.52,,,HVStrategy,150,733990,RSI,150,49.26139455,0,0,LRSI,150,0.425323816,0,0,TSI,150,6.592633407,1,0
151,10dORHV,151,8/9/10 0:00,,,,17.85,,,stockpx,151,8/9/10 0:00,,,,25.59,,,HVStrategy,151,733993,RSI,151,50.21224764,0,0,LRSI,151,0.22275517,0,1,TSI,151,5.790836283,1,0
152,10dORHV,152,8/10/10 0:00,,,,19.08,,,stockpx,152,8/10/10 0:00,,,,25.06,,,HVStrategy,152,733994,RSI,152,43.55658594,0,0,LRSI,152,0,0,1,TSI,152,2.981420485,1,0
153,10dORHV,153,8/11/10 0:00,,,,20.59,,,stockpx,153,8/11/10 0:00,,,,24.78,,,HVStrategy,153,733995,RSI,153,40.50217957,0,0,LRSI,153,0,0,1,TSI,153,-0.357600465,0,1
154,10dORHV,154,8/12/10 0:00,,,,21.32,,,stockpx,154,8/12/10 0:00,,,,24.48,,,HVStrategy,154,733996,RSI,154,37.47032509,0,0,LRSI,154,0,0,1,TSI,154,-4.154924394,0,1
155,10dORHV,155,8/13/10 0:00,,,,21.4,,,stockpx,155,8/13/10 0:00,,,,24.43,,,HVStrategy,155,733997,RSI,155,36.97355595,0,0,LRSI,155,0,0,1,TSI,155,-7.371940957,0,1
156,10dORHV,156,8/16/10 0:00,,,,20.01,,,stockpx,156,8/16/10 0:00,,,,24.52,,,HVStrategy,156,734000,RSI,156,38.55271913,0,0,LRSI,156,0,0,1,TSI,156,-9.595285966,0,1
157,10dORHV,157,8/17/10 0:00,,,,21.16,,,stockpx,157,8/17/10 0:00,,,,24.77,,,HVStrategy,157,734001,RSI,157,42.83721535,0,0,LRSI,157,0,0,1,TSI,157,-10.3052318,0,1
158,10dORHV,158,8/18/10 0:00,,,,21.53,,,stockpx,158,8/18/10 0:00,,,,24.88,,,HVStrategy,158,734002,RSI,158,44.66544552,0,0,LRSI,158,0.107007727,0,1,TSI,158,-10.38931179,0,1
159,10dORHV,159,8/19/10 0:00,,,,21.21,,,stockpx,159,8/19/10 0:00,,,,24.45,,,HVStrategy,159,734003,RSI,159,39.36525998,0,0,LRSI,159,0,0,1,TSI,159,-12.03917699,0,1
160,10dORHV,160,8/20/10 0:00,,,,18.73,,,stockpx,160,8/20/10 0:00,,,,24.24,,,HVStrategy,160,734004,RSI,160,37.05279132,0,0,LRSI,160,0.015418881,0,1,TSI,160,-14.12853649,0,1
161,10dORHV,161,8/23/10 0:00,,,,19.25,,,stockpx,161,8/23/10 0:00,,,,24.34,,,HVStrategy,161,734007,RSI,161,38.89362537,0,0,LRSI,161,0,0,1,TSI,161,-15.33856768,0,1
162,10dORHV,162,8/24/10 0:00,,,,18.53,,,stockpx,162,8/24/10 0:00,,,,24.08,,,HVStrategy,162,734008,RSI,162,35.94992137,0,0,LRSI,162,0,0,1,TSI,162,-17.25205199,0,1
163,10dORHV,163,8/25/10 0:00,,,,16.61,,,stockpx,163,8/25/10 0:00,,,,24.12,,,HVStrategy,163,734009,RSI,163,36.74314318,0,0,LRSI,163,0,0,1,TSI,163,-18.6076852,0,1
164,10dORHV,164,8/26/10 0:00,,,,15.61,,,stockpx,164,8/26/10 0:00,,,,23.92,,,HVStrategy,164,734010,RSI,164,34.44609719,0,0,LRSI,164,0,0,1,TSI,164,-20.43260566,0,1
165,10dORHV,165,8/27/10 0:00,,,,15.17,,,stockpx,165,8/27/10 0:00,,,,23.95,,,HVStrategy,165,734011,RSI,165,35.10149356,0,0,LRSI,165,0,0,1,TSI,165,-21.77347792,0,1
166,10dORHV,166,8/30/10 0:00,,,,15.81,,,stockpx,166,8/30/10 0:00,,,,23.68,,,HVStrategy,166,734014,RSI,166,32.00057441,0,0,LRSI,166,0,0,1,TSI,166,-23.84467367,0,1
167,10dORHV,167,8/31/10 0:00,,,,14.01,,,stockpx,167,8/31/10 0:00,,,,23.49,,,HVStrategy,167,734015,RSI,167,29.99262033,0,1,LRSI,167,0,0,1,TSI,167,-26.21334683,0,1
168,10dORHV,168,9/1/10 0:00,,,,13.56,,,stockpx,168,9/1/10 0:00,,,,23.94,,,HVStrategy,168,734016,RSI,168,39.6511036,0,0,LRSI,168,0,0,1,TSI,168,-25.47597184,0,1
169,10dORHV,169,9/2/10 0:00,,,,13.24,,,stockpx,169,9/2/10 0:00,,,,23.9,,,HVStrategy,169,734017,RSI,169,39.13426557,0,0,LRSI,169,0.079495181,0,1,TSI,169,-25.0243526,0,1
170,10dORHV,170,9/3/10 0:00,,,,15.9,,,stockpx,170,9/3/10 0:00,,,,24.29,,,HVStrategy,170,734018,RSI,170,46.46171653,0,0,LRSI,170,0.345689187,0,0,TSI,170,-22.35609151,0,1
171,10dORHV,171,9/7/10 0:00,,,,16.19,,,stockpx,171,9/7/10 0:00,,,,23.99,,,HVStrategy,171,734022,RSI,171,42.24833327,0,0,LRSI,171,0.335217354,0,0,TSI,171,-21.34396677,0,1
172,10dORHV,172,9/8/10 0:00,,,,15.84,,,stockpx,172,9/8/10 0:00,,,,23.94,,,HVStrategy,172,734023,RSI,172,41.57167918,0,0,LRSI,172,0.473932516,0,0,TSI,172,-20.72560894,0,1
173,10dORHV,173,9/9/10 0:00,,,,16.54,,,stockpx,173,9/9/10 0:00,,,,24.02,,,HVStrategy,173,734024,RSI,173,43.14082166,0,0,LRSI,173,1,1,0,TSI,173,-19.76076449,0,1
174,10dORHV,174,9/10/10 0:00,,,,16.27,,,stockpx,174,9/10/10 0:00,,,,23.81,,,HVStrategy,174,734025,RSI,174,40.09670266,0,0,LRSI,174,0.570099194,0,0,TSI,174,-19.79980838,0,1
175,10dORHV,175,9/13/10 0:00,,,,25.96,,,stockpx,175,9/13/10 0:00,,,,25.16,,,HVStrategy,175,734028,RSI,175,59.75616785,0,0,LRSI,175,0.71730018,1,0,TSI,175,-12.29096249,0,1
176,10dORHV,176,9/14/10 0:00,,,,25.51,,,stockpx,176,9/14/10 0:00,,,,25.05,,,HVStrategy,176,734029,RSI,176,58.0834714,0,0,LRSI,176,0.718027869,1,0,TSI,176,-7.205810794,0,1
177,10dORHV,177,9/15/10 0:00,,,,25.41,,,stockpx,177,9/15/10 0:00,,,,25.12,,,HVStrategy,177,734030,RSI,177,58.87243583,0,0,LRSI,177,0.810798787,1,0,TSI,177,-3.014771737,0,1
178,10dORHV,178,9/16/10 0:00,,,,24.85,,,stockpx,178,9/16/10 0:00,,,,25.31,,,HVStrategy,178,734031,RSI,178,61.01722735,0,0,LRSI,178,1,1,0,TSI,178,1.093258427,1,0
179,10dORHV,179,9/17/10 0:00,,,,25.05,,,stockpx,179,9/17/10 0:00,,,,25.19,,,HVStrategy,179,734032,RSI,179,58.92706865,0,0,LRSI,179,1,1,0,TSI,179,3.775430023,1,0
180,10dORHV,180,9/20/10 0:00,,,,23.73,,,stockpx,180,9/20/10 0:00,,,,25.43,,,HVStrategy,180,734035,RSI,180,61.74922888,0,0,LRSI,180,1,1,0,TSI,180,6.915277105,1,0
181,10dORHV,181,9/21/10 0:00,,,,23.78,,,stockpx,181,9/21/10 0:00,,,,25.13,,,HVStrategy,181,734036,RSI,181,56.52126546,0,0,LRSI,181,1,1,0,TSI,181,7.977226604,1,0
182,10dORHV,182,9/22/10 0:00,,,,25.09,,,stockpx,182,9/22/10 0:00,,,,24.55,,,HVStrategy,182,734037,RSI,182,48.05103593,0,0,LRSI,182,0.717693822,1,0,TSI,182,6.085077919,1,0
183,10dORHV,183,9/23/10 0:00,,,,24.81,,,stockpx,183,9/23/10 0:00,,,,24.44,,,HVStrategy,183,734038,RSI,183,46.62397673,0,0,LRSI,183,0.627198451,0,0,TSI,183,4.119763656,1,0
184,10dORHV,184,9/24/10 0:00,,,,25.22,,,stockpx,184,9/24/10 0:00,,,,24.78,,,HVStrategy,184,734039,RSI,184,51.42589695,0,0,LRSI,184,0.550027647,0,0,TSI,184,3.980942122,1,0
185,10dORHV,185,9/27/10 0:00,,,,14.59,,,stockpx,185,9/27/10 0:00,,,,24.78,,,HVStrategy,185,734042,RSI,185,51.42589695,0,0,LRSI,185,0.253902774,0,1,TSI,185,3.871652691,1,0
186,10dORHV,186,9/28/10 0:00,,,,14.53,,,stockpx,186,9/28/10 0:00,,,,24.7,,,HVStrategy,186,734043,RSI,186,50.19364948,0,0,LRSI,186,0,0,1,TSI,186,3.423838212,1,0
187,10dORHV,187,9/29/10 0:00,,,,14.66,,,stockpx,187,9/29/10 0:00,,,,24.49,,,HVStrategy,187,734044,RSI,187,47.0093473,0,0,LRSI,187,0,0,1,TSI,187,2.110895989,1,0
188,10dORHV,188,9/30/10 0:00,,,,14.52,,,stockpx,188,9/30/10 0:00,,,,24.55,,,HVStrategy,188,734045,RSI,188,48.0239257,0,0,LRSI,188,0,0,1,TSI,188,1.304835271,1,0
189,10dORHV,189,10/1/10 0:00,,,,18.49,,,stockpx,189,10/1/10 0:00,,,,24.37,,,HVStrategy,189,734046,RSI,189,45.22633802,0,0,LRSI,189,0,0,1,TSI,189,-0.180172902,0,1
190,10dORHV,190,10/4/10 0:00,,,,19.53,,,stockpx,190,10/4/10 0:00,,,,23.88,,,HVStrategy,190,734049,RSI,190,38.62927199,0,0,LRSI,190,0,0,1,TSI,190,-3.596080576,0,1
191,10dORHV,191,10/5/10 0:00,,,,19.85,,,stockpx,191,10/5/10 0:00,,,,24.41,,,HVStrategy,191,734050,RSI,191,47.54243777,0,0,LRSI,191,0.196885302,0,1,TSI,191,-3.810892903,0,1
192,10dORHV,192,10/6/10 0:00,,,,18,,,stockpx,192,10/6/10 0:00,,,,24.36,,,HVStrategy,192,734051,RSI,192,46.85113288,0,0,LRSI,192,0,0,1,TSI,192,-4.194559063,0,1
193,10dORHV,193,10/7/10 0:00,,,,17.91,,,stockpx,193,10/7/10 0:00,,,,24.51,,,HVStrategy,193,734052,RSI,193,49.23592534,0,0,LRSI,193,0.18128318,0,1,TSI,193,-3.795572011,0,1
194,10dORHV,194,10/8/10 0:00,,,,16.94,,,stockpx,194,10/8/10 0:00,,,,24.62,,,HVStrategy,194,734053,RSI,194,50.97322994,0,0,LRSI,194,0.312572857,0,0,TSI,194,-2.956713929,0,1
195,10dORHV,195,10/12/10 0:00,,,,18.09,,,stockpx,195,10/12/10 0:00,,,,24.88,,,HVStrategy,195,734057,RSI,195,54.90187944,0,0,LRSI,195,0.558216145,0,0,TSI,195,-1.057671564,0,1
196,10dORHV,196,10/13/10 0:00,,,,19.34,,,stockpx,196,10/13/10 0:00,,,,25.41,,,HVStrategy,196,734058,RSI,196,61.64841118,0,0,LRSI,196,0.815966847,1,0,TSI,196,2.873725597,1,0
197,10dORHV,197,10/14/10 0:00,,,,19.2,,,stockpx,197,10/14/10 0:00,,,,25.19,,,HVStrategy,197,734059,RSI,197,57.78418439,0,0,LRSI,197,0.748610618,1,0,TSI,197,4.921546103,1,0
198,10dORHV,198,10/15/10 0:00,,,,15.59,,,stockpx,198,10/15/10 0:00,,,,25.55,,,HVStrategy,198,734060,RSI,198,61.98348987,0,0,LRSI,198,1,1,0,TSI,198,8.049137636,1,0
199,10dORHV,199,10/18/10 0:00,,,,14.53,,,stockpx,199,10/18/10 0:00,,,,25.81,,,HVStrategy,199,734063,RSI,199,64.71351249,0,0,LRSI,199,1,1,0,TSI,199,11.5418629,1,0
200,10dORHV,200,10/19/10 0:00,,,,15.77,,,stockpx,200,10/19/10 0:00,,,,25.06,,,HVStrategy,200,734064,RSI,200,52.91015344,0,0,LRSI,200,0.937305975,1,0,TSI,200,10.59845978,1,0
201,10dORHV,201,10/20/10 0:00,,,,16.01,,,stockpx,201,10/20/10 0:00,,,,25.34,,,HVStrategy,201,734065,RSI,201,56.12740776,0,0,LRSI,201,0.985530343,1,0,TSI,201,10.94460993,1,0
202,10dORHV,202,10/21/10 0:00,,,,15.92,,,stockpx,202,10/21/10 0:00,,,,25.38,,,HVStrategy,202,734066,RSI,202,56.58375665,0,0,LRSI,202,1,1,0,TSI,202,11.35896371,1,0
203,10dORHV,203,10/22/10 0:00,,,,15.92,,,stockpx,203,10/22/10 0:00,,,,25.36,,,HVStrategy,203,734067,RSI,203,56.26860143,0,0,LRSI,203,1,1,0,TSI,203,11.59171789,1,0
204,10dORHV,204,10/25/10 0:00,,,,15.65,,,stockpx,204,10/25/10 0:00,,,,25.23,,,HVStrategy,204,734070,RSI,204,54.15712433,0,0,LRSI,204,0.81826398,1,0,TSI,204,11.16439511,1,0
205,10dORHV,205,10/26/10 0:00,,,,20.16,,,stockpx,205,10/26/10 0:00,,,,25.91,,,HVStrategy,205,734071,RSI,205,62.15658668,0,0,LRSI,205,0.767328087,1,0,TSI,205,13.35433261,1,0
206,10dORHV,206,10/27/10 0:00,,,,20.22,,,stockpx,206,10/27/10 0:00,,,,26.04,,,HVStrategy,206,734072,RSI,206,63.46899708,0,0,LRSI,206,0.89026365,1,0,TSI,206,15.53213595,1,0
207,10dORHV,207,10/28/10 0:00,,,,20.55,,,stockpx,207,10/28/10 0:00,,,,26.37,,,HVStrategy,207,734073,RSI,207,66.63243389,0,0,LRSI,207,0.889696787,1,0,TSI,207,18.39696277,1,0
208,10dORHV,208,10/29/10 0:00,,,,29.63,,,stockpx,208,10/29/10 0:00,,,,26.66,,,HVStrategy,208,734074,RSI,208,69.1598825,0,0,LRSI,208,0.962985092,1,0,TSI,208,21.61659266,1,0
209,10dORHV,209,11/1/10 0:00,,,,29.42,,,stockpx,209,11/1/10 0:00,,,,26.88,,,HVStrategy,209,734077,RSI,209,70.95712537,1,0,LRSI,209,1,1,0,TSI,209,24.85532927,1,0
210,10dORHV,210,11/2/10 0:00,,,,28.54,,,stockpx,210,11/2/10 0:00,,,,27.41,,,HVStrategy,210,734078,RSI,210,74.77147485,1,0,LRSI,210,1,1,0,TSI,210,29.00010416,1,0
211,10dORHV,211,11/3/10 0:00,,,,29.12,,,stockpx,211,11/3/10 0:00,,,,27.04,,,HVStrategy,211,734079,RSI,211,68.05204253,0,0,LRSI,211,1,1,0,TSI,211,30.28009304,1,0
212,10dORHV,212,11/4/10 0:00,,,,30.69,,,stockpx,212,11/4/10 0:00,,,,27.08,,,HVStrategy,212,734080,RSI,212,68.3828402,0,0,LRSI,212,1,1,0,TSI,212,31.38923313,1,0
213,10dORHV,213,11/5/10 0:00,,,,31.31,,,stockpx,213,11/5/10 0:00,,,,26.74,,,HVStrategy,213,734081,RSI,213,62.46255414,0,0,LRSI,213,0.944637063,1,0,TSI,213,30.47977391,1,0
214,10dORHV,214,11/8/10 0:00,,,,31.67,,,stockpx,214,11/8/10 0:00,,,,26.78,,,HVStrategy,214,734084,RSI,214,62.86982961,0,0,LRSI,214,0.909378084,1,0,TSI,214,29.8699414,1,0
215,10dORHV,215,11/9/10 0:00,,,,28.72,,,stockpx,215,11/9/10 0:00,,,,26.88,,,HVStrategy,215,734085,RSI,215,63.92365996,0,0,LRSI,215,0.960531088,1,0,TSI,215,29.66345577,1,0
216,10dORHV,216,11/10/10 0:00,,,,27.71,,,stockpx,216,11/10/10 0:00,,,,26.95,,,HVStrategy,216,734086,RSI,216,64.67936955,0,0,LRSI,216,0.946003629,1,0,TSI,216,29.69885889,1,0
217,10dORHV,217,11/12/10 0:00,,,,19.75,,,stockpx,217,11/12/10 0:00,,,,26.27,,,HVStrategy,217,734088,RSI,217,53.0531353,0,0,LRSI,217,0.431917092,0,0,TSI,217,26.08724063,1,0
218,10dORHV,218,11/15/10 0:00,,,,20.08,,,stockpx,218,11/15/10 0:00,,,,26.28,,,HVStrategy,218,734091,RSI,218,53.18640183,0,0,LRSI,218,0.387946488,0,0,TSI,218,23.24437172,1,0
219,10dORHV,219,11/16/10 0:00,,,,20.45,,,stockpx,219,11/16/10 0:00,,,,25.86,,,HVStrategy,219,734092,RSI,219,47.13455564,0,0,LRSI,219,0.167798472,0,1,TSI,219,18.82083525,1,0
220,10dORHV,220,11/17/10 0:00,,,,19.86,,,stockpx,220,11/17/10 0:00,,,,25.66,,,HVStrategy,220,734093,RSI,220,44.53581994,0,0,LRSI,220,0.091015817,0,1,TSI,220,14.31830594,1,0
221,10dORHV,221,11/18/10 0:00,,,,17.76,,,stockpx,221,11/18/10 0:00,,,,25.86,,,HVStrategy,221,734094,RSI,221,47.64445718,0,0,LRSI,221,0.007781036,0,1,TSI,221,11.44721762,1,0
222,10dORHV,222,11/19/10 0:00,,,,16.8,,,stockpx,222,11/19/10 0:00,,,,25.69,,,HVStrategy,222,734095,RSI,222,45.31934107,0,0,LRSI,222,0,0,1,TSI,222,8.34569919,1,0
223,10dORHV,223,11/22/10 0:00,,,,16.28,,,stockpx,223,11/22/10 0:00,,,,25.7,,,HVStrategy,223,734098,RSI,223,45.48786486,0,0,LRSI,223,0,0,1,TSI,223,5.869965462,1,0
224,10dORHV,224,11/23/10 0:00,,,,18.42,,,stockpx,224,11/23/10 0:00,,,,25.17,,,HVStrategy,224,734099,RSI,224,38.68315094,0,0,LRSI,224,0,0,1,TSI,224,1.457888695,1,0
225,10dORHV,225,11/24/10 0:00,,,,18.89,,,stockpx,225,11/24/10 0:00,,,,25.35,,,HVStrategy,225,734100,RSI,225,41.8639842,0,0,LRSI,225,0,0,1,TSI,225,-1.287374534,0,1
226,10dORHV,226,11/26/10 0:00,,,,16.42,,,stockpx,226,11/26/10 0:00,,,,25.33,,,HVStrategy,226,734102,RSI,226,41.60572468,0,0,LRSI,226,0,0,1,TSI,226,-3.58640247,0,1
227,10dORHV,227,11/29/10 0:00,,,,15.5,,,stockpx,227,11/29/10 0:00,,,,25.37,,,HVStrategy,227,734105,RSI,227,42.37144155,0,0,LRSI,227,0,0,1,TSI,227,-5.283376206,0,1
228,10dORHV,228,11/30/10 0:00,,,,16.37,,,stockpx,228,11/30/10 0:00,,,,25.31,,,HVStrategy,228,734106,RSI,228,41.49253272,0,0,LRSI,228,0,0,1,TSI,228,-6.949349163,0,1
229,10dORHV,229,12/1/10 0:00,,,,18.74,,,stockpx,229,12/1/10 0:00,,,,26.13,,,HVStrategy,229,734107,RSI,229,55.17678036,0,0,LRSI,229,0.411805783,0,0,TSI,229,-4.292444589,0,1
230,10dORHV,230,12/2/10 0:00,,,,22.31,,,stockpx,230,12/2/10 0:00,,,,26.86,,,HVStrategy,230,734108,RSI,230,63.38675073,0,0,LRSI,230,0.590149759,0,0,TSI,230,1.118909723,1,0
231,10dORHV,231,12/3/10 0:00,,,,22.01,,,stockpx,231,12/3/10 0:00,,,,27.06,,,HVStrategy,231,734109,RSI,231,65.2639517,0,0,LRSI,231,0.679443959,0,0,TSI,231,6.068977421,1,0
232,10dORHV,232,12/6/10 0:00,,,,22.05,,,stockpx,232,12/6/10 0:00,,,,26.83,,,HVStrategy,232,734112,RSI,232,61.36729622,0,0,LRSI,232,0.789377048,1,0,TSI,232,8.811720294,1,0
233,10dORHV,233,12/7/10 0:00,,,,22.21,,,stockpx,233,12/7/10 0:00,,,,26.87,,,HVStrategy,233,734113,RSI,233,61.79452556,0,0,LRSI,233,1,1,0,TSI,233,11.10533883,1,0
234,10dORHV,234,12/8/10 0:00,,,,21.32,,,stockpx,234,12/8/10 0:00,,,,27.2,,,HVStrategy,234,734114,RSI,234,65.21249296,0,0,LRSI,234,1,1,0,TSI,234,14.16213534,1,0
235,10dORHV,235,12/9/10 0:00,,,,21.1,,,stockpx,235,12/9/10 0:00,,,,27.11,,,HVStrategy,235,734115,RSI,235,63.54285505,0,0,LRSI,235,1,1,0,TSI,235,16.13870133,1,0
236,10dORHV,236,12/10/10 0:00,,,,21.31,,,stockpx,236,12/10/10 0:00,,,,27.37,,,HVStrategy,236,734116,RSI,236,66.23256292,0,0,LRSI,236,1,1,0,TSI,236,18.64994412,1,0
237,10dORHV,237,12/13/10 0:00,,,,21.34,,,stockpx,237,12/13/10 0:00,,,,27.33,,,HVStrategy,237,734119,RSI,237,65.43274901,0,0,LRSI,237,1,1,0,TSI,237,20.45917311,1,0
238,10dORHV,238,12/14/10 0:00,,,,20.36,,,stockpx,238,12/14/10 0:00,,,,27.58,,,HVStrategy,238,734120,RSI,238,68.03116623,0,0,LRSI,238,1,1,0,TSI,238,22.79362609,1,0
239,10dORHV,239,12/15/10 0:00,,,,17.32,,,stockpx,239,12/15/10 0:00,,,,27.92,,,HVStrategy,239,734121,RSI,239,71.20171383,1,0,LRSI,239,1,1,0,TSI,239,25.8207117,1,0
240,10dORHV,240,12/16/10 0:00,,,,11.81,,,stockpx,240,12/16/10 0:00,,,,27.98,,,HVStrategy,240,734122,RSI,240,71.73446174,1,0,LRSI,240,1,1,0,TSI,240,28.44944243,1,0
241,10dORHV,241,12/17/10 0:00,,,,11.63,,,stockpx,241,12/17/10 0:00,,,,27.91,,,HVStrategy,241,734123,RSI,241,70.10503148,1,0,LRSI,241,1,1,0,TSI,241,30.18128539,1,0
242,10dORHV,242,12/20/10 0:00,,,,11.44,,,stockpx,242,12/20/10 0:00,,,,27.86,,,HVStrategy,242,734126,RSI,242,68.90113005,0,0,LRSI,242,1,1,0,TSI,242,31.30502339,1,0
243,10dORHV,243,12/21/10 0:00,,,,11.51,,,stockpx,243,12/21/10 0:00,,,,28.13,,,HVStrategy,243,734127,RSI,243,71.72487056,1,0,LRSI,243,1,1,0,TSI,243,33.10321908,1,0
